17
16
12
15
12
18
16
18
14
16
18
14
14
21
15
12
19
12
12
17
12
13
16
12
17
18
16
16
15
20
18
14
13
18
20
19
18
21
21
18
16
18
16
16
21
16
16
13
17
21
21
15
12
21
16
20
15
21
14
12
12
21
16
18
16
18
17
18
16
14
16
14
14
18
15
13
17
12
15
16
15
12
17
21
