1092193.402
1393363.172
2491894.688
6546220.125
1384955.316
1458293.969
4428755.75
11404240
6539739.281
1408617.547
9879429.563
850612.4063
7547972.125
23395676.31
1952572.758
4707250.938
4612415.875
8682244.625
6433153.156
1802214.508
8980397.126
2059530.766
5380258.063
4940594.188
1289686.316
5764281.305
3979630.422
457721.6641
13537828.75
9269122
1047333.406
2679437.375
1123875.149
3284020.547
9652442.781
4604751.969
15062247.25
2230076.766
2948042.016
1312357.711
2130125.645
1443226.508
3061991.844
3013906.797
4874401.844
595369.8975
5784776.594
5257085.594
3455257.688
4291396.938
13867995.88
12975479.19
1408639.207
3797959.547
4722514.953
2128312.547
15898045.69
6957101.5
5660013.484
1849697.703
2350521.445
3791321.977
6441307.219
2213426.469
675566.207
4962443.031
5834611.5
21107217.38
3500154.078
2496543.243
9524129.063
14298112.06
647863.0098
2500404.367
641293.6758
1628087.957
7878514.219
5951176.828
9492127.071
1649817.149
11074291.56
14999631.88
7858907.813
7055767.719
