1879037.878
2639693.82
2821061.039
2414171.66
35702.65558
739879.8578
5060400.398
4252786.967
576483.1157
1610672.567
247163.2829
1103789.979
3811814.473
164747.847
1095337.665
1573920.706
3488021.898
3826008.379
345644.3014
1970026.712
87932.07447
1886480.529
2635792
1261204.357
1298418.144
219811.0674
7427384.359
2964249.104
4279674.518
871805.3781
53417.48853
2764418.709
5498059.25
1418518.386
9377226.289
3380485.734
2431444.824
422958.7506
5975352.547
942011.087
2152947.555
1414635.629
3423811.886
2529348.973
4031205.377
971595.0128
219754.7087
3249686.31
4148971.203
2984631.279
808435.9972
2152104.352
4180601.426
3034636.318
3328499.519
534132.8721
613424.6699
1632.397414
2107080.363
1332257.46
1196850.727
2367180.029
3559199.744
3955931.246
912343.5998
2841299.166
3597280.133
9502709.369
3534069.996
902136.0791
1673945.565
7446733.781
4157932.127
6171940.715
2509315.611
1958402.145
4262667.387
4362418.191
3870628.866
4232310.359
200601.9687
1399813.742
1386048.838
5448206.494
