6546220.125
4428755.75
9879429.563
850612.4063
7547972.125
23395676.31
4707250.938
6433153.156
8980397.126
2059530.766
4940594.188
5764281.305
9269122
1047333.406
1123875.149
3284020.547
15062247.25
2230076.766
2948042.016
1312357.711
3061991.844
4874401.844
595369.8975
5784776.594
5257085.594
4291396.938
13867995.88
3797959.547
4722514.953
2128312.547
6957101.5
5660013.484
2213426.469
4962443.031
21107217.38
9524129.063
1628087.957
9492127.071
1649817.149
11074291.56
14999631.88
7858907.813
