0.780450029
0.769430708
0.78183942
0.771654496
0.777625191
0.777990506
0.773698868
0.792640004
0.77897708
0.780125711
0.76308912
0.770634366
0.778086041
0.77678436
0.773855583
0.767782007
0.767288271
0.786488392
0.784336859
0.781910296
0.767989962
0.778021299
0.787438223
0.783997832
0.784420212
0.760356655
0.771720695
0.785907038
0.780702314
0.774945952
0.783086808
0.777072121
0.776661576
0.775989803
0.767831422
