22.14439868
23.30945225
22.47106789
23.16770567
25.7035897
24.02250933
21.76444128
22.4782287
22.96397653
24.61818282
22.75113318
21.56627304
23.1126634
24.36914022
23.02839564
24.41050129
21.8264312
22.01677303
24.19404257
21.05847364
21.44577321
23.85672958
22.9512902
23.06628106
21.90707239
24.34782743
21.89012097
21.65868319
24.46226272
23.3205697
23.01596329
25.21105703
23.78669002
22.90081565
23.48645097
22.85461769
23.18129682
22.44166564
21.77945312
22.85373818
22.58411444
23.43032513
24.15534248
22.29097157
21.74697109
22.2447472
23.12292871
23.25572802
22.2739982
